RegionID,Month,Mortgage
394415,forecast_17,3438.807821454897
394415,forecast_18,3455.6149570052594
394415,forecast_19,3472.422092555621
394415,forecast_20,3489.2292281059836
394415,forecast_21,3506.036363656345
394415,forecast_22,3522.8434992067077
394415,forecast_23,3539.6506347570694
394415,forecast_24,3556.457770307432
394415,forecast_25,3573.2649058577936
394415,forecast_26,3590.072041408156
394415,forecast_27,3606.8791769585187
394415,forecast_28,3623.6863125088803
394415,forecast_29,3640.493448059243
394415,forecast_30,3657.3005836096045
394415,forecast_31,3674.107719159967
394415,forecast_32,3690.9148547103287
394415,forecast_33,3707.721990260691
394415,forecast_34,3724.529125811053
394415,forecast_35,3741.3362613614154
394415,forecast_36,3758.143396911778
394415,forecast_37,3774.9505324621396
394415,forecast_38,3791.757668012502
394415,forecast_39,3808.5648035628637
394415,forecast_40,3825.3719391132263
394415,forecast_41,3842.179074663588
394415,forecast_42,3858.9862102139505
394415,forecast_43,3875.793345764312
394415,forecast_44,3892.6004813146747
394415,forecast_45,3909.407616865037
394415,forecast_46,3926.214752415399
394415,forecast_47,3943.0218879657614
394415,forecast_48,3959.829023516123
394415,forecast_49,3976.6361590664856
394415,forecast_50,3993.443294616847
394415,forecast_51,4010.2504301672097
394415,forecast_52,4027.0575657175714
394415,forecast_53,4043.864701267934
394415,forecast_54,4060.6718368182965
394415,forecast_55,4077.478972368658
394415,forecast_56,4094.2861079190207
394415,forecast_57,4111.093243469382
394415,forecast_58,4127.900379019745
394415,forecast_59,4144.7075145701065
394415,forecast_60,4161.514650120469
394421,forecast_1,1004.7304453578716
394421,forecast_2,1010.4628563873258
394421,forecast_3,1016.1952674167799
394421,forecast_4,1021.9276784462339
394421,forecast_5,1027.660089475688
394421,forecast_6,1033.3925005051422
394421,forecast_7,1039.1249115345963
394421,forecast_8,1044.8573225640503
394421,forecast_9,1050.5897335935044
394421,forecast_10,1056.3221446229586
394421,forecast_11,1062.0545556524125
394421,forecast_12,1067.7869666818667
394421,forecast_13,1073.5193777113209
394421,forecast_14,1079.2517887407748
394421,forecast_15,1084.9841997702288
394421,forecast_16,1090.7166107996832
394421,forecast_17,1096.449021829137
394421,forecast_18,1102.181432858591
394421,forecast_19,1107.9138438880454
394421,forecast_20,1113.6462549174994
394421,forecast_21,1119.3786659469533
394421,forecast_22,1125.1110769764075
394421,forecast_23,1130.8434880058617
394421,forecast_24,1136.5758990353156
394421,forecast_25,1142.3083100647698
394421,forecast_26,1148.040721094224
394421,forecast_27,1153.773132123678
394421,forecast_28,1159.505543153132
394421,forecast_29,1165.2379541825862
394421,forecast_30,1170.9703652120402
394421,forecast_31,1176.7027762414943
394421,forecast_32,1182.4351872709485
394421,forecast_33,1188.1675983004025
394421,forecast_34,1193.9000093298566
394421,forecast_35,1199.6324203593108
394421,forecast_36,1205.3648313887647
394421,forecast_37,1211.097242418219
394421,forecast_38,1216.829653447673
394421,forecast_39,1222.562064477127
394421,forecast_40,1228.2944755065812
394421,forecast_41,1234.0268865360354
394421,forecast_42,1239.7592975654893
394421,forecast_43,1245.4917085949435
394421,forecast_44,1251.2241196243976
394421,forecast_45,1256.9565306538516
394421,forecast_46,1262.6889416833055
394421,forecast_47,1268.42135271276
394421,forecast_48,1274.1537637422139
394421,forecast_49,1279.8861747716678
394421,forecast_50,1285.6185858011222
394421,forecast_51,1291.3509968305762
394421,forecast_52,1297.08340786003
394421,forecast_53,1302.8158188894843
394421,forecast_54,1308.5482299189384
394421,forecast_55,1314.2806409483924
394421,forecast_56,1320.0130519778468
394421,forecast_57,1325.7454630073007
394421,forecast_58,1331.4778740367547
394421,forecast_59,1337.210285066209
394421,forecast_60,1342.942696095663
394423,forecast_1,1584.8174685238755
394423,forecast_2,1594.6343451443972
394423,forecast_3,1604.451221764919
394423,forecast_4,1614.2680983854407
394423,forecast_5,1624.0849750059629
394423,forecast_6,1633.9018516264846
394423,forecast_7,1643.7187282470063
394423,forecast_8,1653.535604867528
394423,forecast_9,1663.3524814880502
394423,forecast_10,1673.169358108572
394423,forecast_11,1682.9862347290937
394423,forecast_12,1692.8031113496154
394423,forecast_13,1702.6199879701376
394423,forecast_14,1712.4368645906593
394423,forecast_15,1722.253741211181
394423,forecast_16,1732.0706178317027
394423,forecast_17,1741.887494452225
394423,forecast_18,1751.7043710727467
394423,forecast_19,1761.5212476932684
394423,forecast_20,1771.33812431379
394423,forecast_21,1781.1550009343123
394423,forecast_22,1790.971877554834
394423,forecast_23,1800.7887541753557
394423,forecast_24,1810.6056307958775
394423,forecast_25,1820.4225074163996
394423,forecast_26,1830.2393840369214
394423,forecast_27,1840.056260657443
394423,forecast_28,1849.8731372779648
394423,forecast_29,1859.690013898487
394423,forecast_30,1869.5068905190087
394423,forecast_31,1879.3237671395304
394423,forecast_32,1889.1406437600522
394423,forecast_33,1898.9575203805744
394423,forecast_34,1908.774397001096
394423,forecast_35,1918.5912736216178
394423,forecast_36,1928.4081502421395
394423,forecast_37,1938.2250268626613
394423,forecast_38,1948.0419034831834
394423,forecast_39,1957.8587801037052
394423,forecast_40,1967.6756567242269
394423,forecast_41,1977.4925333447486
394423,forecast_42,1987.3094099652708
394423,forecast_43,1997.1262865857925
394423,forecast_44,2006.9431632063142
394423,forecast_45,2016.760039826836
394423,forecast_46,2026.5769164473581
394423,forecast_47,2036.3937930678799
394423,forecast_48,2046.2106696884016
394423,forecast_49,2056.0275463089233
394423,forecast_50,2065.8444229294455
394423,forecast_51,2075.661299549967
394423,forecast_52,2085.478176170489
394423,forecast_53,2095.2950527910107
394423,forecast_54,2105.111929411533
394423,forecast_55,2114.9288060320546
394423,forecast_56,2124.7456826525763
394423,forecast_57,2134.562559273098
394423,forecast_58,2144.37943589362
394423,forecast_59,2154.196312514142
394423,forecast_60,2164.0131891346637
394425,forecast_1,1386.1287386245358
394425,forecast_2,1394.518586673744
394425,forecast_3,1402.908434722952
394425,forecast_4,1411.29828277216
394425,forecast_5,1419.6881308213683
394425,forecast_6,1428.0779788705763
394425,forecast_7,1436.4678269197846
394425,forecast_8,1444.8576749689926
394425,forecast_9,1453.2475230182008
394425,forecast_10,1461.6373710674088
394425,forecast_11,1470.027219116617
394425,forecast_12,1478.417067165825
394425,forecast_13,1486.8069152150333
394425,forecast_14,1495.1967632642413
394425,forecast_15,1503.5866113134496
394425,forecast_16,1511.9764593626576
394425,forecast_17,1520.3663074118658
394425,forecast_18,1528.7561554610738
394425,forecast_19,1537.146003510282
394425,forecast_20,1545.53585155949
394425,forecast_21,1553.9256996086983
394425,forecast_22,1562.3155476579063
394425,forecast_23,1570.7053957071146
394425,forecast_24,1579.0952437563226
394425,forecast_25,1587.4850918055308
394425,forecast_26,1595.8749398547388
394425,forecast_27,1604.264787903947
394425,forecast_28,1612.654635953155
394425,forecast_29,1621.0444840023633
394425,forecast_30,1629.4343320515713
394425,forecast_31,1637.8241801007796
394425,forecast_32,1646.2140281499876
394425,forecast_33,1654.6038761991958
394425,forecast_34,1662.9937242484039
394425,forecast_35,1671.383572297612
394425,forecast_36,1679.77342034682
394425,forecast_37,1688.1632683960281
394425,forecast_38,1696.5531164452364
394425,forecast_39,1704.9429644944444
394425,forecast_40,1713.3328125436526
394425,forecast_41,1721.7226605928606
394425,forecast_42,1730.1125086420689
394425,forecast_43,1738.5023566912769
394425,forecast_44,1746.892204740485
394425,forecast_45,1755.2820527896931
394425,forecast_46,1763.6719008389014
394425,forecast_47,1772.0617488881094
394425,forecast_48,1780.4515969373176
394425,forecast_49,1788.8414449865256
394425,forecast_50,1797.2312930357339
394425,forecast_51,1805.6211410849419
394425,forecast_52,1814.0109891341501
394425,forecast_53,1822.4008371833581
394425,forecast_54,1830.7906852325664
394425,forecast_55,1839.1805332817744
394425,forecast_56,1847.5703813309826
394425,forecast_57,1855.9602293801906
394425,forecast_58,1864.3500774293989
394425,forecast_59,1872.739925478607
394425,forecast_60,1881.1297735278151
394428,forecast_1,
394428,forecast_2,
394428,forecast_3,
394428,forecast_4,
394428,forecast_5,
394428,forecast_6,
394428,forecast_7,
394428,forecast_8,
394428,forecast_9,
394428,forecast_10,
394428,forecast_11,
394428,forecast_12,
394428,forecast_13,
394428,forecast_14,
394428,forecast_15,
394428,forecast_16,
394428,forecast_17,
394428,forecast_18,
394428,forecast_19,
394428,forecast_20,
394428,forecast_21,
394428,forecast_22,
394428,forecast_23,
394428,forecast_24,
394428,forecast_25,
394428,forecast_26,
394428,forecast_27,
394428,forecast_28,
394428,forecast_29,
394428,forecast_30,
394428,forecast_31,
394428,forecast_32,
394428,forecast_33,
394428,forecast_34,
394428,forecast_35,
394428,forecast_36,
394428,forecast_37,
394428,forecast_38,
394428,forecast_39,
394428,forecast_40,
394428,forecast_41,
394428,forecast_42,
394428,forecast_43,
394428,forecast_44,
394428,forecast_45,
394428,forecast_46,
394428,forecast_47,
394428,forecast_48,
394428,forecast_49,
394428,forecast_50,
394428,forecast_51,
394428,forecast_52,
394428,forecast_53,
394428,forecast_54,
394428,forecast_55,
394428,forecast_56,
394428,forecast_57,
394428,forecast_58,
394428,forecast_59,
394428,forecast_60,
394429,forecast_1,2435.840667585196
394429,forecast_2,2449.563186411709
394429,forecast_3,2463.285705238222
394429,forecast_4,2477.0082240647353
394429,forecast_5,2490.730742891248
394429,forecast_6,2504.453261717761
394429,forecast_7,2518.175780544274
394429,forecast_8,2531.8982993707873
394429,forecast_9,2545.6208181973
394429,forecast_10,2559.343337023813
394429,forecast_11,2573.065855850326
394429,forecast_12,2586.7883746768393
394429,forecast_13,2600.5108935033522
394429,forecast_14,2614.233412329865
394429,forecast_15,2627.955931156378
394429,forecast_16,2641.6784499828914
394429,forecast_17,2655.4009688094043
394429,forecast_18,2669.123487635917
394429,forecast_19,2682.84600646243
394429,forecast_20,2696.5685252889434
394429,forecast_21,2710.2910441154563
394429,forecast_22,2724.013562941969
394429,forecast_23,2737.736081768482
394429,forecast_24,2751.4586005949955
394429,forecast_25,2765.1811194215084
394429,forecast_26,2778.9036382480217
394429,forecast_27,2792.6261570745346
394429,forecast_28,2806.3486759010475
394429,forecast_29,2820.0711947275604
394429,forecast_30,2833.7937135540737
394429,forecast_31,2847.5162323805866
394429,forecast_32,2861.2387512070995
394429,forecast_33,2874.9612700336124
394429,forecast_34,2888.683788860126
394429,forecast_35,2902.4063076866387
394429,forecast_36,2916.1288265131516
394429,forecast_37,2929.8513453396645
394429,forecast_38,2943.573864166178
394429,forecast_39,2957.2963829926907
394429,forecast_40,2971.0189018192036
394429,forecast_41,2984.7414206457165
394429,forecast_42,2998.46393947223
394429,forecast_43,3012.1864582987428
394429,forecast_44,3025.9089771252557
394429,forecast_45,3039.6314959517686
394429,forecast_46,3053.354014778282
394429,forecast_47,3067.076533604795
394429,forecast_48,3080.7990524313077
394429,forecast_49,3094.521571257821
394429,forecast_50,3108.244090084334
394429,forecast_51,3121.966608910847
394429,forecast_52,3135.6891277373597
394429,forecast_53,3149.411646563873
394429,forecast_54,3163.134165390386
394429,forecast_55,3176.856684216899
394429,forecast_56,3190.579203043412
394429,forecast_57,3204.301721869925
394429,forecast_58,3218.024240696438
394429,forecast_59,3231.746759522951
394429,forecast_60,3245.469278349464
394439,forecast_1,1016.8725783659104
394439,forecast_2,1022.7348417634403
394439,forecast_3,1028.5971051609704
394439,forecast_4,1034.4593685585003
394439,forecast_5,1040.3216319560304
394439,forecast_6,1046.1838953535605
394439,forecast_7,1052.0461587510904
394439,forecast_8,1057.9084221486205
394439,forecast_9,1063.7706855461504
394439,forecast_10,1069.6329489436805
394439,forecast_11,1075.4952123412106
394439,forecast_12,1081.3574757387405
394439,forecast_13,1087.2197391362706
394439,forecast_14,1093.0820025338005
394439,forecast_15,1098.9442659313306
394439,forecast_16,1104.8065293288607
394439,forecast_17,1110.6687927263906
394439,forecast_18,1116.5310561239207
394439,forecast_19,1122.3933195214508
394439,forecast_20,1128.2555829189807
394439,forecast_21,1134.1178463165108
394439,forecast_22,1139.9801097140407
394439,forecast_23,1145.8423731115709
394439,forecast_24,1151.704636509101
394439,forecast_25,1157.5668999066309
394439,forecast_26,1163.429163304161
394439,forecast_27,1169.2914267016909
394439,forecast_28,1175.153690099221
394439,forecast_29,1181.015953496751
394439,forecast_30,1186.878216894281
394439,forecast_31,1192.740480291811
394439,forecast_32,1198.6027436893412
394439,forecast_33,1204.465007086871
394439,forecast_34,1210.3272704844012
394439,forecast_35,1216.189533881931
394439,forecast_36,1222.0517972794612
394439,forecast_37,1227.9140606769913
394439,forecast_38,1233.7763240745212
394439,forecast_39,1239.6385874720513
394439,forecast_40,1245.5008508695812
394439,forecast_41,1251.3631142671113
394439,forecast_42,1257.2253776646414
394439,forecast_43,1263.0876410621713
394439,forecast_44,1268.9499044597014
394439,forecast_45,1274.8121678572315
394439,forecast_46,1280.6744312547614
394439,forecast_47,1286.5366946522915
394439,forecast_48,1292.3989580498214
394439,forecast_49,1298.2612214473515
394439,forecast_50,1304.1234848448814
394439,forecast_51,1309.9857482424115
394439,forecast_52,1315.8480116399417
394439,forecast_53,1321.7102750374715
394439,forecast_54,1327.5725384350017
394439,forecast_55,1333.4348018325315
394439,forecast_56,1339.2970652300617
394439,forecast_57,1345.1593286275918
394439,forecast_58,1351.0215920251217
394439,forecast_59,1356.8838554226518
394439,forecast_60,1362.7461188201817
394440,forecast_1,2016.939021661433
394440,forecast_2,2029.4758391413486
394440,forecast_3,2042.0126566212643
394440,forecast_4,2054.5494741011803
394440,forecast_5,2067.086291581096
394440,forecast_6,2079.6231090610117
394440,forecast_7,2092.1599265409272
394440,forecast_8,2104.6967440208427
394440,forecast_9,2117.2335615007587
394440,forecast_10,2129.770378980674
394440,forecast_11,2142.30719646059
394440,forecast_12,2154.8440139405056
394440,forecast_13,2167.3808314204216
394440,forecast_14,2179.917648900337
394440,forecast_15,2192.454466380253
394440,forecast_16,2204.9912838601686
394440,forecast_17,2217.5281013400845
394440,forecast_18,2230.06491882
394440,forecast_19,2242.6017362999155
394440,forecast_20,2255.1385537798315
394440,forecast_21,2267.675371259747
394440,forecast_22,2280.212188739663
394440,forecast_23,2292.7490062195784
394440,forecast_24,2305.2858236994944
394440,forecast_25,2317.82264117941
394440,forecast_26,2330.359458659326
394440,forecast_27,2342.8962761392413
394440,forecast_28,2355.433093619157
394440,forecast_29,2367.9699110990728
394440,forecast_30,2380.5067285789883
394440,forecast_31,2393.043546058904
